rep,features,metric,rang,artiste,distance
14,mfw,burrows_delta,23,Niaks,0.7557433821018406
14,mfw,burrows_delta,24,Zola,0.7573462538470439
14,mfw,burrows_delta,25,Despo Rutti,0.7574415034381127
14,char,cosine_delta,1,Beendo Z,0.8140046546388882
14,char,cosine_delta,2,Kerchak,0.8205043192788377
14,char,cosine_delta,3,UZI (FRA),0.8258333140136269
14,char,cosine_delta,4,Zkr,0.8350230506411606
14,char,cosine_delta,5,Werenoi,0.8358426062712989
14,char,cosine_delta,6,ASHE 22,0.8419127453921734
14,char,cosine_delta,7,Worms-T,0.8432179112646537
14,char,cosine_delta,8,GLK,0.8436174562307001
14,char,cosine_delta,9,Lesram,0.8448116156876875
14,char,cosine_delta,10,Fresh laDouille,0.8563810172889327
14,char,cosine_delta,11,ISK,0.859025856366504
14,char,cosine_delta,12,SCH,0.8610134691920487
14,char,cosine_delta,13,Djadja & Dinaz,0.862732938871085
14,char,cosine_delta,14,Zola,0.8642840527866666
14,char,cosine_delta,15,​DA Uzi,0.8666188778492284
14,char,cosine_delta,16,Nahir,0.8667558665526482
14,char,cosine_delta,17,Niro,0.8676305079052401
14,char,cosine_delta,18,Soso Maness,0.870886332333747
14,char,cosine_delta,19,Maes,0.8714946206001931
14,char,cosine_delta,20,Roshi,0.8758220468388007
14,char,cosine_delta,21,​​okis,0.8769998385380602
14,char,cosine_delta,22,Zbig,0.8780094182769465
14,char,cosine_delta,23,Diddi Trix,0.8791713962344208
14,char,cosine_delta,24,Mister You,0.8801767312346057
14,char,cosine_delta,25,Heuss L’enfoiré,0.8814920071259486
14,char,burrows_delta,1,Worms-T,0.7705915094134783
14,char,burrows_delta,2,Zkr,0.7824357669566051
14,char,burrows_delta,3,Dibson,0.7828485488731621
14,char,burrows_delta,4,Sofiane,0.7968263536042869
14,char,burrows_delta,5,Sneazzy,0.801666929736203
14,char,burrows_delta,6,Jarod,0.8033583138787695
14,char,burrows_delta,7,Ademo,0.8049159108685011
14,char,burrows_delta,8,Despo Rutti,0.8076535720954107
14,char,burrows_delta,9,Nahir,0.8080696539957944
14,char,burrows_delta,10,GLK,0.8091566717295794
14,char,burrows_delta,11,Deen Burbigo,0.8105459056861265
14,char,burrows_delta,12,Zola,0.8105626076724096
14,char,burrows_delta,13,ISK,0.8112861638286977
14,char,burrows_delta,14,Mister You,0.8122669393677991
14,char,burrows_delta,15,Sam’s,0.8160990097812932
14,char,burrows_delta,16,Vin’s,0.8166802779543523
14,char,burrows_delta,17,YL,0.8170715769863512
14,char,burrows_delta,18,Ninho,0.8172247266833828
14,char,burrows_delta,19,Hayce Lemsi,0.8174778485966092
14,char,burrows_delta,20,Alpha Wann,0.8187425495702804
14,char,burrows_delta,21,5 Majeur,0.8188039612887137
14,char,burrows_delta,22,Hugo TSR,0.8215214195202318
14,char,burrows_delta,23,Zesau,0.822039167838802
14,char,burrows_delta,24,S.Pri Noir,0.8221796572957599
14,char,burrows_delta,25,Zikxo,0.8223122474307356
15,mfw,cosine_delta,1,Soso Maness,0.7571646843698817
15,mfw,cosine_delta,2,SCH,0.765665282347467
15,mfw,cosine_delta,3,Kerchak,0.7718479042754741
15,mfw,cosine_delta,4,Fresh laDouille,0.7800580164279602
15,mfw,cosine_delta,5,Werenoi,0.7802967526760681
15,mfw,cosine_delta,6,Lacrim,0.7821706913579622
15,mfw,cosine_delta,7,Maes,0.7856140441297702
15,mfw,cosine_delta,8,GLK,0.7885533553952468
15,mfw,cosine_delta,9,Beendo Z,0.8082069190186641
15,mfw,cosine_delta,10,ISK,0.8092345764830913
15,mfw,cosine_delta,11,Zola,0.8139224787992194
15,mfw,cosine_delta,12,Koba LaD,0.8223116130952131
15,mfw,cosine_delta,13,ASHE 22,0.8227441171319205
15,mfw,cosine_delta,14,Zbig,0.830733454286648
15,mfw,cosine_delta,15,Mister You,0.8317931013448975
15,mfw,cosine_delta,16,Worms-T,0.8319877692459736
15,mfw,cosine_delta,17,UZI (FRA),0.8325756969098861
15,mfw,cosine_delta,18,Sofiane,0.8420203290169994
15,mfw,cosine_delta,19,Roshi,0.8559323970032339
15,mfw,cosine_delta,20,Heuss L’enfoiré,0.8567820643888532
15,mfw,cosine_delta,21,Hugo TSR,0.8572506000292894
15,mfw,cosine_delta,22,Kalash Criminel,0.8583916071741171
15,mfw,cosine_delta,23,MHD,0.8608638609025738
15,mfw,cosine_delta,24,Elh Kmer,0.8614368819760263
15,mfw,cosine_delta,25,Zkr,0.8616864278889421
15,mfw,burrows_delta,1,Zkr,0.7018536786547556
15,mfw,burrows_delta,2,Dibson,0.7062561515420088
15,mfw,burrows_delta,3,Beendo Z,0.708248998433807
15,mfw,burrows_delta,4,Hayce Lemsi,0.7122654580376298
15,mfw,burrows_delta,5,SCH,0.7267613215488787
15,mfw,burrows_delta,6,Sadek,0.7271585191637223
15,mfw,burrows_delta,7,Lacrim,0.727814231303359
15,mfw,burrows_delta,8,Guizmo,0.7297888884273521
15,mfw,burrows_delta,9,Sexion d’Assaut,0.7306474193999881
15,mfw,burrows_delta,10,GLK,0.7313566862767736
15,mfw,burrows_delta,11,Lesram,0.7348677015261945
15,mfw,burrows_delta,12,Panama Bende,0.7354917011133227
15,mfw,burrows_delta,13,Jarod,0.741351856138952
15,mfw,burrows_delta,14,YL,0.7418025157541045
15,mfw,burrows_delta,15,Bigflo & Oli,0.7419508286212131
15,mfw,burrows_delta,16,ISK,0.7436017405650822
15,mfw,burrows_delta,17,Seth Gueko,0.7443652141646865
15,mfw,burrows_delta,18,Nahir,0.7451967412923564
15,mfw,burrows_delta,19,Aladin 135,0.7491779684284567
15,mfw,burrows_delta,20,Soso Maness,0.7517208873551451
15,mfw,burrows_delta,21,Worms-T,0.7525254073246326
15,mfw,burrows_delta,22,Swift Guad,0.756418349477667
15,mfw,burrows_delta,23,Koba LaD,0.7582160472817855
15,mfw,burrows_delta,24,Maes,0.758859183356895
15,mfw,burrows_delta,25,Mister V,0.7595113994028786
15,char,cosine_delta,1,Beendo Z,0.8015516705950034
15,char,cosine_delta,2,Kerchak,0.8163344214942245
15,char,cosine_delta,3,Fresh laDouille,0.8255898755068491
15,char,cosine_delta,4,Hornet La Frappe,0.8339263226742035
15,char,cosine_delta,5,Zkr,0.8403105849465968
15,char,cosine_delta,6,Roshi,0.844508216134378
15,char,cosine_delta,7,UZI (FRA),0.8460526196934511
15,char,cosine_delta,8,ISK,0.846703798003682
15,char,cosine_delta,9,Worms-T,0.8473747610579404
15,char,cosine_delta,10,Maes,0.8511971966423095
15,char,cosine_delta,11,SCH,0.8531430572848038
15,char,cosine_delta,12,Werenoi,0.8532661028761074
15,char,cosine_delta,13,Zbig,0.854381329168429
15,char,cosine_delta,14,Zola,0.8584374140963091
15,char,cosine_delta,15,​​okis,0.8637472401527194
15,char,cosine_delta,16,GLK,0.8648698317355767
15,char,cosine_delta,17,Leto,0.8654109909013568
15,char,cosine_delta,18,ASHE 22,0.8677919626783508
15,char,cosine_delta,19,Lesram,0.8679762098828991
15,char,cosine_delta,20,​DA Uzi,0.8689643863209374
15,char,cosine_delta,21,Diddi Trix,0.8694062999179837
15,char,cosine_delta,22,Koba LaD,0.8727307020936704
15,char,cosine_delta,23,Nahir,0.8749728341211243
15,char,cosine_delta,24,Gambi,0.8754774738533608
15,char,cosine_delta,25,Heuss L’enfoiré,0.8800280224229143
15,char,burrows_delta,1,Zkr,0.7772220699851371
15,char,burrows_delta,2,Worms-T,0.7813356746798269
15,char,burrows_delta,3,Lesram,0.7928663676599552
15,char,burrows_delta,4,Vin’s,0.7965183633540545
15,char,burrows_delta,5,Panama Bende,0.8005612235420672
15,char,burrows_delta,6,ISK,0.8007999829368496
15,char,burrows_delta,7,Sadek,0.8018317603778758
15,char,burrows_delta,8,Bigflo & Oli,0.8025161047181245
15,char,burrows_delta,9,Lacrim,0.8035187144239705
15,char,burrows_delta,10,Nahir,0.8065560070743901
15,char,burrows_delta,11,Beendo Z,0.8097602664411496
15,char,burrows_delta,12,Dibson,0.8128440298954961
15,char,burrows_delta,13,Seth Gueko,0.8136526543495418
15,char,burrows_delta,14,5 Majeur,0.8154936545244599
15,char,burrows_delta,15,Deen Burbigo,0.8167603787404377
15,char,burrows_delta,16,GLK,0.8192259720432573
15,char,burrows_delta,17,Jarod,0.8195290796570825
15,char,burrows_delta,18,SCH,0.8236599519452771
15,char,burrows_delta,19,Sam’s,0.8245510605861937
15,char,burrows_delta,20,Guizmo,0.82785989868533
15,char,burrows_delta,21,Niro,0.8287608470146941
15,char,burrows_delta,22,Mister You,0.8292157254628363
15,char,burrows_delta,23,Mysa,0.8300316513562465
15,char,burrows_delta,24,Zesau,0.8302385038333844
15,char,burrows_delta,25,Ademo,0.8302724756581653
16,mfw,cosine_delta,1,Kerchak,0.7562575128515505
16,mfw,cosine_delta,2,Sofiane,0.7755851564097764
16,mfw,cosine_delta,3,Fresh laDouille,0.7788694602924415
16,mfw,cosine_delta,4,Soso Maness,0.7934123061534019
16,mfw,cosine_delta,5,Roshi,0.7942998416494629
16,mfw,cosine_delta,6,Hatik,0.795118874455779
16,mfw,cosine_delta,7,Werenoi,0.7984692929473403
16,mfw,cosine_delta,8,Maes,0.8076038526483125
16,mfw,cosine_delta,9,Beendo Z,0.8080241279820449
16,mfw,cosine_delta,10,Kalash Criminel,0.8175973308443852
16,mfw,cosine_delta,11,Lacrim,0.8210834701163341
16,mfw,cosine_delta,12,Lesram,0.8226144655436098
16,mfw,cosine_delta,13,Zkr,0.8264586418144404
16,mfw,cosine_delta,14,Gambi,0.8292691837555297
16,mfw,cosine_delta,15,Zola,0.8342476557915087
16,mfw,cosine_delta,16,Worms-T,0.8391426814607619
16,mfw,cosine_delta,17,​DA Uzi,0.840850931533582
16,mfw,cosine_delta,18,ASHE 22,0.840988491019949
16,mfw,cosine_delta,19,JuL,0.8437404202503277
16,mfw,cosine_delta,20,Zbig,0.845663075717753
16,mfw,cosine_delta,21,UZI (FRA),0.8479413021538699
16,mfw,cosine_delta,22,Djadja & Dinaz,0.8512951547056691
16,mfw,cosine_delta,23,Hornet La Frappe,0.8518284570583858
16,mfw,cosine_delta,24,Kodes,0.8533947219416943
16,mfw,cosine_delta,25,Denzo,0.8587048615803222
16,mfw,burrows_delta,1,Hatik,0.6938558848782959
16,mfw,burrows_delta,2,Zkr,0.6967041041805151
16,mfw,burrows_delta,3,Dibson,0.7018223513884283
16,mfw,burrows_delta,4,YL,0.7171004357500599
16,mfw,burrows_delta,5,Lesram,0.718512407929074
16,mfw,burrows_delta,6,Aladin 135,0.7241612869817277
16,mfw,burrows_delta,7,Deen Burbigo,0.724292107022293
16,mfw,burrows_delta,8,Panama Bende,0.7303743731909674
16,mfw,burrows_delta,9,Gambi,0.7331018901304661
16,mfw,burrows_delta,10,Hayce Lemsi,0.7343325909700741
16,mfw,burrows_delta,11,Beendo Z,0.7347962930496651
16,mfw,burrows_delta,12,Sniper,0.7367953671478256
16,mfw,burrows_delta,13,Sofiane,0.7377272827846989
16,mfw,burrows_delta,14,Seth Gueko,0.7405004470981076
16,mfw,burrows_delta,15,Worms-T,0.740815819757225
16,mfw,burrows_delta,16,Denzo,0.7420108080329785
16,mfw,burrows_delta,17,ISK,0.7423653780709235
16,mfw,burrows_delta,18,Lacrim,0.743291212954301
16,mfw,burrows_delta,19,Nahir,0.7448041245580632
16,mfw,burrows_delta,20,Caballero,0.7463983229918777
16,mfw,burrows_delta,21,Koba LaD,0.7467750628965913
16,mfw,burrows_delta,22,JuL,0.7512065757803196
16,mfw,burrows_delta,23,Booba,0.7512313461829594
16,mfw,burrows_delta,24,Sneazzy,0.7514547988450511
16,mfw,burrows_delta,25,Zola,0.7518214095891366
16,char,cosine_delta,1,Beendo Z,0.8157000531352522
16,char,cosine_delta,2,Fresh laDouille,0.8299313648812583
16,char,cosine_delta,3,Kerchak,0.8306419113563834
16,char,cosine_delta,4,Gambi,0.8358299312116844
16,char,cosine_delta,5,Zkr,0.8361805447547558
16,char,cosine_delta,6,Lesram,0.8392793920967851
16,char,cosine_delta,7,ASHE 22,0.8406883413239006
16,char,cosine_delta,8,Worms-T,0.842264018128727
16,char,cosine_delta,9,Zola,0.8435235021127759
16,char,cosine_delta,10,UZI (FRA),0.848162217877106
16,char,cosine_delta,11,ISK,0.8488627457811365
16,char,cosine_delta,12,Roshi,0.8538658651686366
16,char,cosine_delta,13,Werenoi,0.8566637125812374
16,char,cosine_delta,14,Djadja & Dinaz,0.872276056668875
16,char,cosine_delta,15,​​okis,0.8732892023803475
16,char,cosine_delta,16,Maes,0.8766433820198023
16,char,cosine_delta,17,Hatik,0.8795732673304191
16,char,cosine_delta,18,RK,0.8803485229179886
16,char,cosine_delta,19,Niro,0.8811816500682135
16,char,cosine_delta,20,SDM,0.882149481251932
16,char,cosine_delta,21,​DA Uzi,0.8832052107069196
16,char,cosine_delta,22,Soso Maness,0.8854394667186656
16,char,cosine_delta,23,Zbig,0.8871579756550781
16,char,cosine_delta,24,Koba LaD,0.8873615642200009
16,char,cosine_delta,25,PSO Thug,0.8894296097927523
16,char,burrows_delta,1,Worms-T,0.7718011376297718
16,char,burrows_delta,2,Zkr,0.781078098957758
16,char,burrows_delta,3,Lesram,0.7900425937545421
16,char,burrows_delta,4,Beeby,0.7926557223011366
16,char,burrows_delta,5,S.Pri Noir,0.798026869745308
16,char,burrows_delta,6,Dibson,0.7984365912956541
16,char,burrows_delta,7,YL,0.7985651546551172
16,char,burrows_delta,8,Panama Bende,0.798701724360526
16,char,burrows_delta,9,Hatik,0.8009696003738154
16,char,burrows_delta,10,ISK,0.801042902403224
16,char,burrows_delta,11,Niro,0.805659495641461
16,char,burrows_delta,12,Sam’s,0.8096944346987954
16,char,burrows_delta,13,Caballero,0.8106732318569323
16,char,burrows_delta,14,Zola,0.8133645991947831
16,char,burrows_delta,15,Ademo,0.8144661666931522
16,char,burrows_delta,16,5 Majeur,0.8144721856798752
16,char,burrows_delta,17,Deen Burbigo,0.8161716640408622
16,char,burrows_delta,18,S-Crew,0.8166937368554668
16,char,burrows_delta,19,Booba,0.8170981933390001
16,char,burrows_delta,20,Alpha Wann,0.8190115657368269
16,char,burrows_delta,21,Sopico,0.8217709366845684
16,char,burrows_delta,22,Vin’s,0.8223396166113044
16,char,burrows_delta,23,Sneazzy,0.8225268226636134
16,char,burrows_delta,24,Nahir,0.8227216829886569
16,char,burrows_delta,25,Lacrim,0.823950551367169
17,mfw,cosine_delta,1,Sofiane,0.7486653775419497
17,mfw,cosine_delta,2,Soso Maness,0.7655114537677824
17,mfw,cosine_delta,3,Kerchak,0.7689576508999976
17,mfw,cosine_delta,4,UZI (FRA),0.7765032231799045
17,mfw,cosine_delta,5,Beendo Z,0.7982169872999165
17,mfw,cosine_delta,6,Hayce Lemsi,0.7986205446669261
17,mfw,cosine_delta,7,Werenoi,0.7988727416349303
17,mfw,cosine_delta,8,Fresh laDouille,0.8087299774548229
17,mfw,cosine_delta,9,Maes,0.8118254997116299
17,mfw,cosine_delta,10,SCH,0.8134759218594112
17,mfw,cosine_delta,11,ISK,0.8175479632717101
17,mfw,cosine_delta,12,GLK,0.8226395852633162
17,mfw,cosine_delta,13,100 Blaze,0.8239387327675504
17,mfw,cosine_delta,14,So La Lune,0.8266624797873534
17,mfw,cosine_delta,15,Hornet La Frappe,0.8317293280725143
17,mfw,cosine_delta,16,Lesram,0.8402093211477988
17,mfw,cosine_delta,17,Denzo,0.8425644227126565
17,mfw,cosine_delta,18,Hugo TSR,0.8449269258188106
17,mfw,cosine_delta,19,Worms-T,0.8509038039554242
17,mfw,cosine_delta,20,Roshi,0.8515120521138334
17,mfw,cosine_delta,21,SDM,0.8547287676502748
17,mfw,cosine_delta,22,Niro,0.8565453725554848
17,mfw,cosine_delta,23,Zola,0.8591528902073857
17,mfw,cosine_delta,24,Lacrim,0.8604162571886651
17,mfw,cosine_delta,25,Naps,0.8608840006530736
17,mfw,burrows_delta,1,Sofiane,0.6842882300035293
17,mfw,burrows_delta,2,ISK,0.7052749268373905
17,mfw,burrows_delta,3,Hayce Lemsi,0.7093439558404373
17,mfw,burrows_delta,4,SCH,0.7131957153593109
17,mfw,burrows_delta,5,Panama Bende,0.7221859521038783
17,mfw,burrows_delta,6,GLK,0.7234441255886133
17,mfw,burrows_delta,7,Lesram,0.7270784728449335
17,mfw,burrows_delta,8,Denzo,0.7278708971517028
17,mfw,burrows_delta,9,Dibson,0.7341047370800905
17,mfw,burrows_delta,10,Hugo TSR,0.7341222647223719
17,mfw,burrows_delta,11,Beendo Z,0.7369820820063299
17,mfw,burrows_delta,12,Mister V,0.7421997054330116
17,mfw,burrows_delta,13,Mister You,0.7472943941624031
17,mfw,burrows_delta,14,Soso Maness,0.7479673012520192
17,mfw,burrows_delta,15,Worms-T,0.7486654759826561
17,mfw,burrows_delta,16,Guizmo,0.7513960238796147
17,mfw,burrows_delta,17,Sadek,0.7523219558249896
17,mfw,burrows_delta,18,Swift Guad,0.7547331549117738
17,mfw,burrows_delta,19,Dabs,0.7547815535863163
17,mfw,burrows_delta,20,Souffrance,0.755539183779636
17,mfw,burrows_delta,21,Deen Burbigo,0.7558225790856777
17,mfw,burrows_delta,22,L’Entourage,0.7563970682114193
17,mfw,burrows_delta,23,Vald,0.757036943608711
17,mfw,burrows_delta,24,Rohff,0.7586509325149617
17,mfw,burrows_delta,25,Lacrim,0.7600576521759134
17,char,cosine_delta,1,Beendo Z,0.8017912694236132
17,char,cosine_delta,2,UZI (FRA),0.8120549820385663
17,char,cosine_delta,3,Kerchak,0.8133187556731154
17,char,cosine_delta,4,Werenoi,0.8222657490313346
17,char,cosine_delta,5,ISK,0.8350003850239391
17,char,cosine_delta,6,Worms-T,0.8393834594731944
17,char,cosine_delta,7,Fresh laDouille,0.8537267015340094
17,char,cosine_delta,8,Maes,0.8546203101792448
17,char,cosine_delta,9,Zola,0.8549612750364765
17,char,cosine_delta,10,Lesram,0.8579815352953655
17,char,cosine_delta,11,ASHE 22,0.8620824043869346
17,char,cosine_delta,12,Roshi,0.8645577214117605
17,char,cosine_delta,13,Niro,0.8689529714954928
17,char,cosine_delta,14,SDM,0.870430608784578
17,char,cosine_delta,15,Djadja & Dinaz,0.8708145630291707
17,char,cosine_delta,16,Diddi Trix,0.8709157847968052
17,char,cosine_delta,17,RK,0.8710182849557337
17,char,cosine_delta,18,​DA Uzi,0.8722568662331324
17,char,cosine_delta,19,Ninho,0.8724344722061561
17,char,cosine_delta,20,​​okis,0.8724802551913281
17,char,cosine_delta,21,Nahir,0.8750516955651014
17,char,cosine_delta,22,Heuss L’enfoiré,0.8750804332936357
17,char,cosine_delta,23,GLK,0.8752924638862829
17,char,cosine_delta,24,SCH,0.8765114369660516
17,char,cosine_delta,25,Gambi,0.8778821634259621
17,char,burrows_delta,1,ISK,0.7606537409940547
17,char,burrows_delta,2,Worms-T,0.7735061334238208
17,char,burrows_delta,3,Panama Bende,0.7843858900963631
17,char,burrows_delta,4,Lesram,0.7880956372217564
17,char,burrows_delta,5,Ademo,0.7971912031062051
17,char,burrows_delta,6,Swift Guad,0.8021416503751249
17,char,burrows_delta,7,Sofiane,0.8025460950080615
17,char,burrows_delta,8,Hugo TSR,0.8044783013915321
17,char,burrows_delta,9,Deen Burbigo,0.8059361355621207
17,char,burrows_delta,10,Beendo Z,0.8076296921381799
17,char,burrows_delta,11,Zola,0.8128844495185974
17,char,burrows_delta,12,Dibson,0.8169087764074854
17,char,burrows_delta,13,5 Majeur,0.8171719124575759
17,char,burrows_delta,14,L’Entourage,0.8191991452986145
17,char,burrows_delta,15,Vin’s,0.8199947417351344
17,char,burrows_delta,16,Denzo,0.822353182129702
17,char,burrows_delta,17,Nahir,0.8256359866435405
17,char,burrows_delta,18,Jarod,0.8259760443521811
17,char,burrows_delta,19,Niro,0.8262364233602405
17,char,burrows_delta,20,S.Pri Noir,0.8264179041689631
17,char,burrows_delta,21,Sam’s,0.8264756598389537
17,char,burrows_delta,22,Sadek,0.8267391559099035
17,char,burrows_delta,23,BFG,0.8301979789042526
17,char,burrows_delta,24,Zikxo,0.8310489902129651
17,char,burrows_delta,25,1995,0.8330846506746405
18,mfw,cosine_delta,1,ISK,0.740133235081119
18,mfw,cosine_delta,2,SCH,0.7574043607881472
18,mfw,cosine_delta,3,Beendo Z,0.7635490822784357
18,mfw,cosine_delta,4,Werenoi,0.7760385416234162
18,mfw,cosine_delta,5,Soso Maness,0.7782124469397533
18,mfw,cosine_delta,6,UZI (FRA),0.7821410313514177
18,mfw,cosine_delta,7,Kerchak,0.787864994445749
18,mfw,cosine_delta,8,Fresh laDouille,0.8094534761418378
18,mfw,cosine_delta,9,So La Lune,0.8174937627895549
18,mfw,cosine_delta,10,Mister You,0.8190614512674939
18,mfw,cosine_delta,11,Maes,0.8207801314418488
18,mfw,cosine_delta,12,Lacrim,0.8236988956525353
18,mfw,cosine_delta,13,GLK,0.8251873610548986
18,mfw,cosine_delta,14,Koba LaD,0.8266486339821152
18,mfw,cosine_delta,15,Worms-T,0.8348138066647095
18,mfw,cosine_delta,16,​​okis,0.8363904658768888
18,mfw,cosine_delta,17,Lesram,0.8418218376730686
18,mfw,cosine_delta,18,4Keus,0.8427004676618525
18,mfw,cosine_delta,19,Heuss L’enfoiré,0.8470453273645714
18,mfw,cosine_delta,20,Gambi,0.8482944281974368
18,mfw,cosine_delta,21,ASHE 22,0.853950312284453
18,mfw,cosine_delta,22,Zbig,0.8592700583212534
18,mfw,cosine_delta,23,Roshi,0.8598409963727094
18,mfw,cosine_delta,24,​DA Uzi,0.8621568627088181
18,mfw,cosine_delta,25,Youri,0.8634302095846174
18,mfw,burrows_delta,1,ISK,0.6737590672589188
18,mfw,burrows_delta,2,Zkr,0.6810300346774776
18,mfw,burrows_delta,3,SCH,0.7160982247439549
18,mfw,burrows_delta,4,Lacrim,0.7251138232106185
18,mfw,burrows_delta,5,YL,0.7261354424046562
18,mfw,burrows_delta,6,Beendo Z,0.7262752247801869
18,mfw,burrows_delta,7,Sofiane,0.7278491976372877
18,mfw,burrows_delta,8,Panama Bende,0.729439019546382
18,mfw,burrows_delta,9,Sadek,0.7333286553041638
18,mfw,burrows_delta,10,Lesram,0.7345352117189656
18,mfw,burrows_delta,11,S-Crew,0.7371417682590174
18,mfw,burrows_delta,12,Denzo,0.7374131181219902
18,mfw,burrows_delta,13,Worms-T,0.739011033950634
18,mfw,burrows_delta,14,Mister You,0.7418267438579074
18,mfw,burrows_delta,15,Hugo TSR,0.7438270590493669
18,mfw,burrows_delta,16,GLK,0.7439026528184012
18,mfw,burrows_delta,17,​DA Uzi,0.7511554338801071
18,mfw,burrows_delta,18,Gambi,0.7521764127150964
18,mfw,burrows_delta,19,Vin’s,0.7528369654982648
18,mfw,burrows_delta,20,Vald,0.7544144395392206
18,mfw,burrows_delta,21,Beeby,0.7570015223530029
18,mfw,burrows_delta,22,Seth Gueko,0.7580201135195618
18,mfw,burrows_delta,23,Dibson,0.7590061757444516
18,mfw,burrows_delta,24,Deen Burbigo,0.7592965277077249
18,mfw,burrows_delta,25,Soso Maness,0.7619899633943892
18,char,cosine_delta,1,Beendo Z,0.769885391580316
18,char,cosine_delta,2,UZI (FRA),0.8027586059794507
18,char,cosine_delta,3,Kerchak,0.8248248607350711
18,char,cosine_delta,4,ISK,0.8298730880033942
18,char,cosine_delta,5,Fresh laDouille,0.83544822764887
18,char,cosine_delta,6,Werenoi,0.8393516831654795
18,char,cosine_delta,7,Worms-T,0.8478947366419933
18,char,cosine_delta,8,ASHE 22,0.8493320364908251
18,char,cosine_delta,9,SCH,0.8592131116619675
18,char,cosine_delta,10,Zola,0.8598835441141661
18,char,cosine_delta,11,​​okis,0.8636896065737143
18,char,cosine_delta,12,Heuss L’enfoiré,0.8658422843855267
18,char,cosine_delta,13,Hornet La Frappe,0.8661344466043227
18,char,cosine_delta,14,4Keus,0.8684187062788398
18,char,cosine_delta,15,PRIME,0.8701142375470544
18,char,cosine_delta,16,Gambi,0.87315908614293
18,char,cosine_delta,17,Zkr,0.873902409642351
18,char,cosine_delta,18,Youri,0.8741590444669718
18,char,cosine_delta,19,Diddi Trix,0.8745764059581547
18,char,cosine_delta,20,Zbig,0.8752174894956449
18,char,cosine_delta,21,Lesram,0.8774756364650742
18,char,cosine_delta,22,GLK,0.8776076790408901
18,char,cosine_delta,23,Roshi,0.8778171586712218
18,char,cosine_delta,24,​DA Uzi,0.8795435187392276
18,char,cosine_delta,25,Maes,0.880403202412898
18,char,burrows_delta,1,ISK,0.7652516234173846
18,char,burrows_delta,2,Worms-T,0.7673890211976432
18,char,burrows_delta,3,Panama Bende,0.7835221330496559
18,char,burrows_delta,4,Zkr,0.7866672524293862
18,char,burrows_delta,5,Lesram,0.7974831779169566
18,char,burrows_delta,6,L’Entourage,0.8020272800347773
18,char,burrows_delta,7,Lacrim,0.8022816362711762
18,char,burrows_delta,8,Sadek,0.8041935346381187
18,char,burrows_delta,9,Vin’s,0.8042242986451237
18,char,burrows_delta,10,Beeby,0.8045791208962222
18,char,burrows_delta,11,S-Crew,0.8049306086926123
18,char,burrows_delta,12,Beendo Z,0.8078266870582699
18,char,burrows_delta,13,5 Majeur,0.8122294162369702
18,char,burrows_delta,14,SCH,0.8133775003518268
18,char,burrows_delta,15,S.Pri Noir,0.81501273833012
18,char,burrows_delta,16,Hugo TSR,0.8212574976951623
18,char,burrows_delta,17,Caballero,0.823051471004834
18,char,burrows_delta,18,Nekfeu,0.8242472387352638
18,char,burrows_delta,19,Seth Gueko,0.8247706782943284
18,char,burrows_delta,20,YL,0.8259362691190845
18,char,burrows_delta,21,Sniper,0.8261810329102603
18,char,burrows_delta,22,Jarod,0.8264468700444532
18,char,burrows_delta,23,Niaks,0.8267426520872937
18,char,burrows_delta,24,Sofiane,0.8268693604203147
18,char,burrows_delta,25,Lacraps,0.8269526236624378
19,mfw,cosine_delta,1,SCH,0.7253057372847995
19,mfw,cosine_delta,2,Beendo Z,0.7764697627233927
19,mfw,cosine_delta,3,Werenoi,0.7832177010633504
19,mfw,cosine_delta,4,Soso Maness,0.7948117817514753
19,mfw,cosine_delta,5,UZI (FRA),0.7975179166076272
19,mfw,cosine_delta,6,Kerchak,0.8035307952880013
19,mfw,cosine_delta,7,PLK,0.8099926854067089
19,mfw,cosine_delta,8,GLK,0.811452189867286
19,mfw,cosine_delta,9,Fresh laDouille,0.8174847473506939
19,mfw,cosine_delta,10,Lacrim,0.8265408143427172
19,mfw,cosine_delta,11,Worms-T,0.8322050555967071
19,mfw,cosine_delta,12,Sofiane,0.8366877801256205
19,mfw,cosine_delta,13,Ninho,0.8374844443660839
19,mfw,cosine_delta,14,Maes,0.8400673362024478
19,mfw,cosine_delta,15,JuL,0.8454286015952838
19,mfw,cosine_delta,16,Roshi,0.846471577711311
19,mfw,cosine_delta,17,Naza,0.8469219749674249
19,mfw,cosine_delta,18,Zbig,0.8484821143537579
19,mfw,cosine_delta,19,Sefyu,0.8513204047793255
19,mfw,cosine_delta,20,Sadek,0.8513248033281329
19,mfw,cosine_delta,21,Djadja & Dinaz,0.8541726909064777
19,mfw,cosine_delta,22,OBOY,0.8544741283334988
19,mfw,cosine_delta,23,Lesram,0.8548700933731146
19,mfw,cosine_delta,24,113,0.8562841894960846
19,mfw,cosine_delta,25,Denzo,0.8621746300722903
19,mfw,burrows_delta,1,Zkr,0.6756319120825135
19,mfw,burrows_delta,2,Ninho,0.7000405862308892
19,mfw,burrows_delta,3,Hayce Lemsi,0.7052237578278726
19,mfw,burrows_delta,4,Lacrim,0.7094540927239923
19,mfw,burrows_delta,5,Panama Bende,0.7098566525528229
19,mfw,burrows_delta,6,PLK,0.7157501773938131
19,mfw,burrows_delta,7,SCH,0.7192412103176434
