,100 Blaze,13 Block,3010,404Billy,47ter,4Keus,A2H,AM La Scampia,ASHE 22,Abou Debeing,Abou Tall,Alkpote,Alonzo,Alpha Wann,Alrima,Ateyaba,Barack,Beeby,Beendo Z,Bekar,Benab,Benjamin Epps,Bigflo & Oli,Black M,Bolémvn,Booba,Boostee,Bosh,Busta Flex,Butter Bullets,Chilla,Cookiesan,D. Ace,DTF,Dabs,Dadju,Damso,Dandyguel,Davodka,Deen Burbigo,Demi Portion,Denzo,Dibson,Diddi Trix,Dinos,Disiz,Djadja & Dinaz,Dosseh,Eddy de Pretto,Elams,Elh Kmer,F430,Franglish,Freeze Corleone,Fresh laDouille,Furax Barbarossa,GLK,Gambi,Gambino La MG,Gazo,Georgio,Gims,Gradur,Grand Corps Malade,Grems,Guizmo,Guy2Bezbar,Hamza,Hatik,Hayce Lemsi,Heuss L’enfoiré,Hippocampe Fou,Hooss,Hornet La Frappe,Hyacinthe,IAM,ISK,J9ueve,JNR Slice,Jack Uzi,Jarod,Jazzy Bazz,JeanJass,Joe Lucazz,Jok’Air,Jorrdee,Josman,JuL,KIK,KaNoé (BEL),Kaaris,Kalash,Kalash Criminel,Kamikaz,KeBlack,Kekra,Kemmler,Kerchak,Kery James,Koba LaD,Kodes,Kofs,Krisy,La Fouine,La Fève,Lacraps,Lacrim,Lala &ce,Landy,Lartiste,Laylow,Le Juiice,Lefa,Lesram,Leto,Limsa d’Aulnay,Lomepal,Lonepsi,Lord Esperanza,Lorenzo,Lucio Bukowski,Luidji,Lujipeka,Luni Sacks,Luv Resval,Lycos,L’Algérino,MHD,MRC,Mac Tyer,Maes,Maska,McFly & Carlito,Meryl,Mister V,Mister You,Moha K,Moha La Squale,Moubarak,Médine,Nahir,Naps,Naza,Nekfeu,Nemir,Niaks,Ninho,Niro,Niska,Nusky,OBOY,Odezenne,Ol’ Kainry,OrelSan,PLK,PRIME,Prince Waly,R.E.D.K.,RK,Retro X,Ridsa,Rim’K,Riski,Rockin’ Squat,Rohff,Roméo Elvis,Roshi,Rounhaa,S-Pion,S.Pri Noir,SCH,SDM,Sadek,Sam’s,Scylla,Serane,Seth Gueko,Sinik,Sneazzy,So La Lune,Sofiane,Soolking,Sopico,Soprano,Soso Maness,Souffrance,Spider ZED,Still Fresh,Suzuya,Swift Guad,Therapie TAXI,Timal,Tsew The Kid,USKY,UZI (FRA),VII,Vald,Vegedream,Vin’s,Volts Face,Werenoi,YL,Yaro,Younès,Youri,Youssoupha,Youv Dee,Zamdane,Zbig,Ziak,Zikxo,Zkr,Zola,Zuukou Mayzie,​DA Uzi,​nelick,​​okis
100 Blaze,0.0,0.7711213553988963,0.9722369772922935,0.8224487395806317,1.2269264622976612,0.750990518472396,0.929364772916792,0.7155412031016906,0.6230129672658399,1.162739614824912,1.0671156619232143,0.8644646152364234,0.6659932919995959,0.7238843254558439,1.132790567055936,1.0786630606688403,1.008524350563226,0.9372747490493386,0.9916912753666174,0.9567437731236232,0.8820510106184517,0.8454905437071915,0.8292504415937636,0.8850679343011614,0.8296108935476102,0.8693955664899632,1.0973429895551225,0.9812323885451196,0.989230171461609,1.323892950696939,0.8745623933958885,0.8121231403286628,0.9461488283242026,0.8169284892312505,0.6991024738239168,1.016394707871006,0.9838550072592358,0.9382881660789237,1.1913677742950843,0.7728958904488498,0.9844110670992219,1.0142041327668827,0.9700076219399357,1.0425601805237186,0.8261395233425876,1.0367875621828357,0.929035639943773,0.7080437873697923,1.4896225468461972,0.8593237374706423,0.9525056023813664,0.7657903537730981,1.247185425361777,0.9970766444480103,1.0695255319926833,1.111261279216329,0.7072246599024378,0.9717412589003739,0.8930405645444573,0.8842095114884995,0.9055729189478415,0.9329511401828046,0.9697309967962,1.3428484100299143,0.7619292985523074,0.8927763300341592,0.8177674022082925,0.9574964403969459,0.7628540140301414,0.7187892281094631,0.9779883972043841,0.8775860907724002,1.0516986134153508,0.7943422484258814,1.0331762723903457,1.0844573447628825,0.7989988181192079,1.2160115830640483,0.9192370239687022,0.8686985549661101,0.9373199743726606,0.9398874704746166,0.8766094162237107,1.0523013525123497,0.8831422522637133,1.0196271703025284,0.7766051972923698,0.8070382313554622,0.9330539450849422,0.912134355477857,0.7885251109010238,0.8181142094769942,0.7881954400751383,0.9033248912068533,0.9669699006491693,0.7264420252797239,1.0645354218942193,0.9182158441359163,1.0029641872792803,0.7699420976814277,0.8986616442652853,0.8563653098847994,1.1315100811814063,0.7995898993933364,0.8934592017560974,0.875375390472762,0.7867544295815264,0.9640888496375624,0.7149492859625493,0.8457134707460962,0.8870758919698493,1.0348851451717964,0.8292843260536629,1.0099839970098776,0.7893704444564071,1.0236070823056294,1.0285101801566159,1.425970210959639,0.8286329112855791,0.9944668776142239,1.1394176593331016,1.1998587063521755,0.8813791858343781,1.2667654383892133,0.8719521446039693,1.3020942128580737,0.8019368142830087,1.043665638951677,1.2449425626738417,0.9798413330634865,0.7075169195634929,0.8956575841181565,1.2125610740935437,1.0580056451412512,0.7702948884245092,0.8995102523746815,1.0486058845265824,1.2189053653152302,1.141133050771486,0.9184198352797968,0.7625256182794374,1.0976943072407617,0.8914941420703486,0.8612521502268703,1.0050154605071073,0.8745276231152412,0.7169088269621183,0.8141474284337303,0.9140072543162456,0.9077947656881009,1.0354173206865946,1.3688827204013327,0.9426188144390498,0.98215927742757,0.7584371749547185,1.0641483099955755,1.0900318040719958,0.8126325779647771,0.7016824522595442,1.08969630047815,1.259125809739139,1.1935527473413232,1.4231633818640772,1.1175441691016204,0.8223404270617778,0.8948774560595708,1.016344434761974,1.0919378209722326,0.7947699691086513,0.7975911738978596,0.7479212935983099,0.837688184222171,0.8163837505215125,0.7573681388153806,1.074667867885844,1.3483145580851088,0.8340313284543467,0.957679759316268,0.9902960762232127,0.7397116630101938,0.8535458513694768,0.8974172679082613,0.9146048357688705,1.087630343191463,0.8569221189273548,0.8910827158788307,1.4717767681129197,1.2039004142935292,1.187508359916098,0.8888047992028305,1.389829608160718,0.656310040214794,0.9347922352068893,1.1948695760923174,0.8375583502998597,1.185460056433355,0.8016726096298806,1.105103742972379,0.868272260161131,1.1353996723493396,0.914390984868459,0.7130949869782963,0.7605216481388503,1.0794152059687572,1.0338872659909795,0.9054258540395993,0.9094632681080719,0.7145886363178234,0.9087714671194594,0.7355028356896589,0.865688727445967,0.8648411880338766,0.761278741161657,0.915296630940372,0.729319622494593,1.0207935112866016,0.9213719805284977
13 Block,0.7711213553988963,0.0,1.0445844333822705,0.787749787306323,1.2348034272556765,0.8019401369620226,0.8985842304986271,0.8604076727385465,0.8091663380933657,1.13600323731475,1.037608756383868,0.9094161247326306,0.8055665553759064,0.7791422451150868,1.3080749196549506,1.067429029502061,1.1565771969378493,0.9036645714578533,1.0185642568432614,0.8508960826762568,0.859913225490581,0.8851745072027171,0.7739859724307387,0.9771916396801845,0.8245428794942494,0.8681030795801945,1.2391993977337183,0.9954850778234722,0.9122237923571904,1.2560927432237532,0.9702059772738308,0.9030877806772671,1.0514164609587275,0.8637171100836657,0.8059749471526888,1.0735076805477102,1.011348553594272,1.0676164141993694,1.1424917687483107,0.8311299789110859,1.0125133974457332,1.0740445582912697,0.919023797987681,0.9619656455891075,0.8372899482310404,0.945162451476352,1.0595993198778195,0.726178556530397,1.4010695902667196,0.8660446949908505,0.8970966800630124,0.8041535533638043,1.370674924847545,1.0099518777389995,0.9687915751678854,1.1893051553413663,0.8191521822621372,0.9532471068345096,0.9051200073402744,0.8167993600248675,0.8180439365202671,0.9632559775612104,1.021283899767951,1.2700495334093076,0.8584744548199701,0.9870593158273003,0.8783611331980794,1.058762868523356,0.8112854480560064,0.7586684488693393,0.936737539657113,0.9571076378773568,0.9660090237403257,0.7932463140581247,1.0405834525392754,0.9934611968572234,0.779135664274752,1.1517175408624587,0.9374604948987916,0.8828908690056371,0.9796503524055203,0.8618037179107728,0.9945359955378912,0.9418464834635415,0.8709438549248073,1.0782789666707597,0.741132774749342,0.8908121489542737,0.9570636478417963,0.8480698271459872,0.8495283335364082,0.8185959070950559,0.9344034531915208,1.0621709908877626,0.9774588341762843,0.8241320679614744,1.2304298833549387,0.9594934036956445,0.958859066428568,0.7309108877060116,0.8705667575574426,0.9388520629130768,1.066653848190369,0.9045963381434737,0.8418958853496481,0.960860813972575,0.8040064026582896,1.0004348200016628,0.730909204610927,1.0345594637190858,0.9641349902481509,1.0674956273639444,0.8294055974177664,1.0334139652812149,0.7771489558416381,1.079278916310628,1.0649899432401284,1.3768044605578993,0.8250405648578197,0.9465076678922134,1.1256474617815748,1.1850858019614205,0.8331328856983237,1.2232776035689132,0.780770938059386,1.403827399702218,0.9712856945299244,1.157065065225418,1.4710574131454004,0.9582004503167693,0.7232114608256118,0.9648224400176613,1.174672345725057,1.110086467503034,0.8160049303016353,0.8156373942990068,1.1985913869631424,1.1255363976542816,1.2598591333615332,0.82848278556346,0.7618792587203455,1.130865017111929,1.0171791348737589,0.8309742689812025,1.0668914990326934,0.975455021754213,0.6886701237696703,0.7992665764135036,0.8935903947984157,0.891586854204472,1.2043106562777657,1.2651231855168734,0.952845379412195,0.9433117376771984,0.6829321959082585,1.0084440350797441,1.0879145084712327,0.9077125230855732,0.789927683191739,1.2653775518331642,1.404519542720925,1.0786238096887617,1.4444276037533665,1.1348802384482513,0.8861426861078937,0.8432630830229407,0.9994345871007071,1.0841540018543503,0.8125997045244973,0.7120844202142713,0.7275195461287454,0.778679216444377,0.8359067650735839,0.7790207975810485,1.1202549759240747,1.3609981096487571,0.8358615278652686,1.0134392734667346,0.891010163868616,0.8358347290007754,0.8702044204693454,0.8504455526075703,0.940977278032443,1.1257781387455745,0.9209215453752235,0.8325024736682942,1.4424063531552564,1.2662890258852968,1.2541314113658037,0.878065214514049,1.4055840732512879,0.7027344363895853,1.0411466791019726,1.316323284273848,0.933646067461729,1.2202217151644208,0.7502872103302529,1.1997106947463427,0.9346470427687676,1.1309417734854352,0.8456065489077232,0.7565513781109026,0.8435879736056617,1.1112053273754172,1.1109308980505055,0.9025696977882341,0.9044297454292853,0.8368772573773083,0.9202775145057672,0.8715882858692418,0.7795517850090916,0.7873018380768145,0.7152798495440543,0.9506941549903556,0.7357217417541381,1.0425843187156163,0.855333482156184
3010,0.9722369772922935,1.0445844333822705,0.0,0.9612007686350462,1.1566625185572008,0.9201735398304766,0.9825867646257765,1.0454870032155557,0.9379845782782558,1.2145974476569075,1.0846532850406225,1.0101955705778543,0.9021518863212518,1.0068289356144928,1.2481297625159853,1.331629908363799,1.0374148883135683,0.9713455241418649,1.1099433470021898,1.031932394201605,0.9914911553178406,1.117116203493798,0.9567786097622268,1.0202835281759968,0.9187536156536479,0.9329043705220339,1.0811960648348735,1.1133172707408538,1.117343254415887,1.2511656579665584,1.0978501065796735,0.8895265074371239,0.9447449647795767,0.9587898521312532,0.9197897731110415,0.9983578080738614,0.9785429180979789,0.9407070223790858,1.0412991198257044,0.9361818165370258,0.9675834254277244,1.1590595997280415,0.9362670192024811,1.184263233853799,0.8528876788652056,0.8791949430543067,1.0653303791325177,0.8662885521055813,1.460106909347219,1.033933179212138,1.1391230850822474,0.9497696612611141,1.2450585660462508,1.377601987036706,1.131940057877866,1.1675057935413513,1.0065200526532616,1.090165326922014,1.0821000769857059,1.1511560715624602,0.9480372556087537,0.913494776351913,1.2880178260411272,1.1829052855269873,1.018661124082542,0.947879626887937,0.9384226964842075,1.0085233444164117,0.8385542816245898,0.9359582197635412,1.1718893395534435,1.0784571557014824,1.0594344767452362,0.9648902354573873,1.1029286739115518,1.0625858042632155,1.0021477785827833,1.1287010724065112,1.2387434033616551,1.0626721993324375,1.1192037417126814,0.9206998508984031,0.8480551975863109,1.066177870447628,0.9033445263830008,0.906835696922207,0.8548463901170663,0.8896591239284959,0.866184472647802,0.8959067256229108,0.9663868133772054,0.9130548633369517,1.0446137054226148,1.174549713859388,0.9156104405054619,1.0318052763578374,1.0562478098925039,1.2405391779723092,1.2174805076114064,1.0034884174700514,1.055667263242439,0.9888533640550737,0.9785453668302894,0.9266501244999641,0.9781355092023929,0.7462536879636769,0.9591559638008895,1.004813611537401,0.9318339511975844,0.9233385483366486,0.9603322435418917,1.271817509527124,0.8615072839114993,1.2022077247376168,0.914262409697521,1.145766225853828,0.8855110395025135,1.3393533317711408,0.8637475692137663,0.9737624937584877,1.2353917729066781,1.2388210157187596,0.8354753100969695,1.176040251440619,1.1540319256305287,1.190559476570307,1.2093298303380449,1.1514624502153241,1.58503851830654,1.0488992788438536,1.0009990609299482,0.9601272102748125,1.1092286307023131,1.2257721192356745,0.9630230731049654,0.9949931384168839,1.079302181546996,1.1799344956879938,1.176922226857585,1.0284181310616753,0.8648044346109892,1.2173944192938222,1.0129586128522436,0.9911113597121166,1.07324939115945,1.1009763621975757,0.8863346428162029,1.0264309385096864,1.1367055258307752,1.00330189362665,1.1985984464026558,1.2516096829955643,1.1615020620642633,1.1135102233278433,0.8855775158214424,1.0384774353475241,1.1858256490977817,0.958323534826878,0.8735296259850631,1.1100827448063717,1.2029426356184474,1.3652567346278965,1.4874468116534247,1.2616923424413515,1.015769502115779,0.9230563700732394,1.0816798424613372,0.9858271457063978,0.951046868037663,0.912461739124458,1.0497300376275946,1.1125895182870038,0.9816530668263959,0.9105220644219553,0.9217230898358973,1.2830002624460426,0.9995119065370083,1.154105709598001,1.0016850395343262,0.884533628562906,1.1140904525203381,1.053014622643692,1.0136905926991389,1.1353067648006367,1.1842578410339288,1.0055698674689524,1.3766197128222446,1.0128664480736642,1.0505544279495085,0.9301596336852614,1.2828853348142906,0.9626911351283174,0.819191397681794,1.187367173076756,1.1204355340653473,1.3412142476156261,0.801812769497671,1.178307071517436,0.8397430697754913,1.2387218810388045,1.0060033981906793,0.8683731592377284,0.9166447533108824,0.935660705459863,1.0389341841913244,1.0838261286547308,1.0035952839043245,0.7921727092968996,1.1167306458752557,0.968548632990283,1.0319109082227274,0.9200943161980362,0.826165457591292,1.0764298929749685,0.9782484577183671,0.9611093899850022,1.0565098600009017
404Billy,0.8224487395806317,0.787749787306323,0.9612007686350462,0.0,1.205323595773693,0.8046816514253637,0.8508636893129172,0.9152858849219375,0.7899009840203807,1.322137029502411,0.966380729119993,0.812218607448861,0.8394606419815438,0.8077081172103626,1.209360651853612,1.133561400940244,0.8516348337724445,0.9536281669301878,1.0221012859532417,0.892186455463248,0.7874375500299208,0.8665624958672324,0.8230917556217018,0.9156539266541285,0.8124446049170988,0.7294967229646794,1.1362929738308658,0.9299491442676555,0.9271206508489058,1.120944162104905,0.7425615964953721,0.81897639630213,0.8455608744852657,0.8166870553161821,0.7183100284865381,0.9982877651592706,0.7770181885080027,1.0015052840317762,0.9803569774862493,0.8502554495932927,1.0031198621554642,1.0509183467854286,0.8662924322683314,1.0136558727746403,0.6500013101071436,0.88181886210015,0.9964332997036173,0.6113088585056329,1.3636580973911618,0.9371241659437204,0.8827821419236558,0.8096106031784008,1.292174424527617,1.0390125073600656,1.0163347386227628,1.2407138011362684,0.7656313605308855,1.0506132655349907,0.8457418929107327,0.8436538311957331,0.7843940990991559,0.8701995569546397,1.0981492780600433,1.1560610465188226,0.8345763434623973,0.8962183876496749,0.8308111394588852,0.9254352896757851,0.7476058822292541,0.6865019587422981,1.1266267052406074,0.9181715714960119,1.0390142905328774,0.8212781864770613,0.9813797475593531,1.131996486177045,0.789368311541623,1.1549911597249694,0.9010244157343397,0.8808181662610292,0.9567137536827285,0.8218776331789883,0.9648706602775292,0.938433411932262,0.8807315836336816,0.9225553991572586,0.7141637656994749,0.8457391555464717,0.8490319889132842,0.8674385373337443,0.902168035873472,0.7240258287279724,0.9012830499212242,1.0063086267273826,0.9996948760600461,0.8262843926411634,1.0798023832483628,0.9811075704786331,0.9647975008491692,0.8043225473078922,0.8888152117670894,0.8872522959133335,0.9792543073964587,0.7901839571224741,0.8830133893036135,0.8597178271734297,0.794287162199195,1.001139065231981,0.7169095402612392,1.0033806008890709,0.8646299462190675,1.0010792382284708,0.7687503092863163,1.0423665869863454,0.7600239601028895,1.0086048419118696,0.9033516086554364,1.4271835651664395,0.7151264321360888,0.9297857249353657,0.9810034514641934,1.0357594030178783,0.8915102875961111,1.2268272557817907,0.8660748696091202,1.2941570834624736,1.013396898041463,1.1558810852118073,1.3830545887428842,0.7641621575438197,0.7933911287334813,0.7332009787706049,1.0640780405626518,1.0601547146089665,0.7166830551192211,0.8290520311445533,1.0953249678736023,1.1575692839929947,1.2941272568320015,0.8960252602823146,0.7559509004570437,1.229491905489027,0.8731973620083415,0.7403081870666963,1.0131472954706637,1.002081710590464,0.7140150141128943,0.7471112093271312,0.8990104610390788,0.9974379881747165,1.163968197341448,1.3434473894974706,0.9568713499968233,0.9598726400354596,0.6363873621197691,0.9554277186775729,1.1578901473596497,0.6998831706254119,0.7693834619568937,1.2453766121469914,1.28885850758759,1.1335583207880624,1.552852116959088,0.8710770175481936,0.7678477925948735,0.8716413482411869,0.9947331449636466,0.9885053865834479,0.8658939879858731,0.7454230178308969,0.8576351060601809,0.7719079509800789,0.7631828951703817,0.7620492939501389,1.0802163209831597,1.3951062695142333,0.8256777411304893,0.9735774680998849,0.7711176155769749,0.7819564212345327,0.88361981206934,0.9547867444957336,1.0112076924799818,0.9430589880173266,1.0368760603843554,0.817886963529472,1.4512674706767774,1.1456278322469295,1.0342529662886895,0.7970364213095148,1.305398808906468,0.8529635820929392,0.8980148084434212,1.2174997153715414,0.9655096144246151,1.1228693951617972,0.7161318559967487,1.116547049313902,0.7995280865081341,0.9659479191512513,0.9112305777913899,0.6181232004808361,0.76818472441851,1.0183977142227774,0.914430396827809,0.8837910727329611,0.9493801958028424,0.7273351330333199,0.9594044492063255,0.9002132356008407,0.7946920415841364,0.7917689273767166,0.7191167126122042,0.98237487988509,0.7877633312002804,0.973342654483605,0.8921334219346382
47ter,1.2269264622976612,1.2348034272556765,1.1566625185572008,1.205323595773693,0.0,1.0432560576597294,1.2714035289632521,1.1508146893012514,1.1863739685352408,1.3551107073138853,1.0826761140356245,1.4114674165734058,0.9953318526771675,1.4364574999536195,1.3781685843329559,1.6515785842396407,1.1016060323692278,1.076778824294047,1.239710316560995,1.194116133738326,1.181793272078334,1.2571872370144406,1.0520582236665599,1.1232056551779883,1.0000448874708923,1.214423686004971,1.13486198625187,1.0775155450559502,1.3267548879412587,1.4572047418499805,1.256532014892445,1.0318607720303745,1.1026301846695512,1.238766619738008,1.1883993016033831,1.0582031474929872,1.1894305006083676,1.0397683030591913,1.2431623382392127,1.0758153208916064,1.096670625661975,1.2819861249072113,1.1892111998318398,1.2792414806618866,1.1155020361342005,1.2525853423966418,1.089822439191911,1.1720286729169396,1.3863231042250796,1.1771031183619274,1.212321036171535,1.0864829261835662,1.170887301253183,1.5838318061015852,1.237330277306964,1.2920866556595056,1.0759147186651148,1.2531235701839463,1.1850739863922037,1.3222940847433606,1.1003213657909567,1.1526230484835887,1.3257413124239124,1.3826133514762646,1.3099360250657457,1.290682931309019,1.0696155520429675,1.2565620064913192,1.052990306204672,1.2066094931682323,1.4098941248535264,1.3196123745197694,1.2656167919756596,1.1406401632980054,1.347223682237984,1.3203641628636975,1.2075054904162192,1.3705386936411557,1.0764542308597655,1.2005068949434319,1.2306422500581389,1.1702269107587826,1.1401703521942992,1.5455995783716212,1.387574614755643,1.4176484656778938,1.1708392251403674,1.1554098891080595,1.0494819136922748,1.2208894321670294,1.171766848638486,1.1770555408466647,1.1110976471072826,1.381557347737361,1.2272482977811896,1.316080633682602,1.0926226673342585,1.2977268312382473,1.3658711811522133,1.1493012972417012,1.2559583975241877,1.0411688458256476,1.1826173663870498,1.2272189218486516,1.264250316135864,0.999298890366737,1.1284824015415709,1.414116442619479,1.1408221757339054,1.0982086452662576,1.103782165864757,1.4501231052270227,1.1240650883338688,1.3755702927388402,1.0466416426852538,1.3908941674131137,1.1120172465125462,1.4594214987645566,1.147450646672899,1.3368914143842312,1.5268588251893278,1.2892932848826704,1.0883286840905635,1.4198053767157643,1.4337262002710087,1.366078021343686,1.3173066568925955,1.108486452669747,1.4050523480839334,1.2613590683221219,1.218261052284082,1.2058063629049287,1.2891689451701298,1.2470145564039647,1.1601466433662255,1.150980132684918,1.0877575676013316,1.3986857981712255,1.2893041166155228,1.2209349011240704,0.9871418620895613,1.4234244850146858,1.1889666549190616,1.22009951189128,1.1529343676443566,1.2427655171118699,1.0952126772882977,1.1045060566624931,1.2672775378119676,1.2190061209504348,1.4385352408230971,1.4877903434942823,1.4291919701794429,1.1585129654306159,1.1310107734634418,1.2015020077323728,1.4395740991173278,1.2786641011999629,1.0283375748227253,1.52337447593516,1.2532521138932156,1.5937036670653102,1.4920089185051735,1.5154398620245089,1.187913410271853,1.1024802659395034,1.205631038416871,1.0873935266865078,1.152604314159696,1.0655998857122135,1.1590503877075933,1.1756935484467959,1.1304077594895015,1.140763055512778,1.2000305952968346,1.6731656629416636,1.2755326372014233,1.3126581095337189,1.1880656749828553,1.1742015421196,1.2161115055409197,1.236376044235058,1.1170807221319345,1.2557650697989404,1.322764121272584,1.3593115631535169,1.390014312585876,1.138441024258903,1.281442915931043,1.2464487126998536,1.4410169253053906,1.2175541431224721,1.0279038365387871,1.3668195546734099,1.188809463992454,1.5844944728103243,1.120525916511101,1.1780330287388698,1.0179621263613408,1.2613204873100647,1.386590250441816,1.047511827167565,1.136868342628503,1.09730469767964,1.3828020555083373,1.1860473064613468,1.2121397049445422,1.1535159807530382,1.1944357372605212,1.2159132731371505,1.2035393923363547,1.1373991395796608,1.155815243468412,1.2731302647032163,1.1489705847472786,1.166710819109917,1.3703732862068116
4Keus,0.750990518472396,0.8019401369620226,0.9201735398304766,0.8046816514253637,1.0432560576597294,0.0,0.8748655079529105,0.9037571537667911,0.6429891827810422,1.0683002104688872,1.0397603839704783,0.9842633921956679,0.60878515501899,0.8705404170586465,1.0394645887178766,1.1810206766360525,0.8715105311852657,0.8201708076747495,0.8648860688197488,0.8941882053451468,0.7685526283130564,0.8604618295832569,0.8933677465968134,0.8273775520083685,0.7388645980171678,0.7847478492780033,1.111347246404373,0.7913592097961183,0.9566944838231257,1.281668441466424,1.0352366643637254,0.8546268733389524,0.9214608226390889,0.8099260997569938,0.687936877875252,1.0225473384478903,0.919916048031211,0.9659420364789191,1.0492351296293505,0.823902575042077,0.9232181704708556,0.9366312116603953,0.8688503099717899,0.8370279804316362,0.919140671921987,0.9637928105342106,0.8212745881285429,0.774651575490843,1.5332656255659325,0.7790038670155962,0.9301246171508695,0.7622958996272586,1.1467271590210688,1.241210227948413,0.8555917981481542,1.0423547554816197,0.6925690316827492,0.8721162082316234,0.7369620591524547,0.9768006245944689,0.9051555488528426,0.9736879714553107,0.8739201385349294,1.3135932896888973,0.8755179343105081,0.8051414904978089,0.7556204436804957,1.0517168075822267,0.7385567184542335,0.7804846753079127,1.0657202688261336,1.1040910386925964,0.9149453972952558,0.6922974971364778,1.166575281646754,1.065324318030873,0.6524030503370335,1.025322331902833,0.8876897191324017,0.9136669359905073,0.9381417887314988,0.9914479446199088,1.0009193378329946,1.1288307252462166,0.871521879396543,0.9944249028019311,0.7985803783989337,0.7791296145001515,0.9306297339075355,0.8738933507134882,0.7737262964460769,0.8869909226690279,0.7735692424283497,0.8389611527912106,0.8747073265202673,0.860989198945525,1.1244087017628117,0.9372793743105913,1.035012410490436,0.7960782320571176,0.7529564659806738,0.7726880287557116,1.0567021925597146,0.7916079310519278,0.7710306669212662,0.8239977595164096,0.783335088893373,1.077376726605801,0.6858346287145859,0.8136105295326338,0.7469473241515587,0.9970898245395484,0.838838520793978,1.0217305407856725,0.6525409330340644,1.118906384528582,1.0613570842298878,1.5467731776619913,0.9315093377566523,1.0317974858952537,1.287733301555357,1.2075446477640825,0.82546615357925,1.218547639176202,0.8568526528986634,1.3167502312480783,0.7765632071330342,1.0125200142011077,1.1108418322691365,0.7259398376238622,0.7987067519314489,0.9420892638726069,1.1475548381094456,0.9931553337238745,0.7554560021219339,0.7434920508856624,0.9922746393992926,1.0360684746161726,1.0372691532056957,0.9619642882908166,0.7385424730712256,0.9928420753847107,0.7380674455172914,0.9804382883674346,1.110795818705759,0.8441740150543899,0.7298033517402945,0.7122163575122773,0.7961820598982495,0.9255108550020057,0.9475724376540037,1.3886227027446558,1.0093778188828424,0.9672397894851387,0.7201274575383848,0.9603396921885685,1.1662814726369852,0.8630827918323398,0.746930636071004,1.1614113824462056,1.2561058097577504,1.2284645769910025,1.3592689664436484,1.1878794638590555,0.9010869862315506,0.8262439495275783,1.0322694182146464,0.9992567487899134,0.7568043900641611,0.7301274148792168,0.8621232639852711,0.7328228153591908,0.8287886712938662,0.7525498202361892,1.0419718675582537,1.384851401794971,0.923409885528235,1.019952667854683,0.9245527683085082,0.805417375969152,0.9102442589088843,0.8252022664444383,0.9553442345663385,0.950458294866499,0.8563369917895662,0.9248376061317539,1.5300188362725593,1.0733358640183028,1.2185087911595387,0.8433354942601722,1.3433666480274382,0.6295026961851005,0.9062287990868879,1.2331229620048303,0.8629109667569377,1.3072007639353196,0.8299734716901402,1.0487586163058507,0.864528187025292,0.9607243141036466,0.8260913302250994,0.6393570320023657,0.6825962863458513,1.0162539315681434,1.0678216802391907,0.9961823102932507,0.8414850182542775,0.7843519072460865,0.8117748120900856,0.7708523328502305,0.7292326158130474,0.7904125445315787,0.721402000105547,0.9119581710407172,0.7252968112884683,1.0266741902387422,1.0725324186694907
