rep,features,metric,rang,artiste,distance
14,mfw,burrows_delta,25,Deen Burbigo,0.7443147934116436
14,char,cosine_delta,1,Beendo Z,0.8005044861994828
14,char,cosine_delta,2,Kerchak,0.8165293273455565
14,char,cosine_delta,3,Nahir,0.8221020406942479
14,char,cosine_delta,4,Zola,0.8242016603120664
14,char,cosine_delta,5,Niro,0.828964047185984
14,char,cosine_delta,6,Fresh laDouille,0.8318711113012454
14,char,cosine_delta,7,Werenoi,0.8330696256411833
14,char,cosine_delta,8,Lemon Haze,0.8354456702173039
14,char,cosine_delta,9,SCH,0.8412353585729806
14,char,cosine_delta,10,Maes,0.8414392373896575
14,char,cosine_delta,11,UZI (FRA),0.8434871698336892
14,char,cosine_delta,12,RK,0.8449829682436378
14,char,cosine_delta,13,SDM,0.846834353730562
14,char,cosine_delta,14,Roshi,0.8483491619668415
14,char,cosine_delta,15,ASHE 22,0.8497790836594491
14,char,cosine_delta,16,​​okis,0.8508321656737295
14,char,cosine_delta,17,Gambino La MG,0.8512796686194659
14,char,cosine_delta,18,Rimkus,0.8548531355122329
14,char,cosine_delta,19,Koba LaD,0.8573438346060074
14,char,cosine_delta,20,Lesram,0.859055510503838
14,char,cosine_delta,21,Zkr,0.859118254867012
14,char,cosine_delta,22,Heuss L’enfoiré,0.8608982423064759
14,char,cosine_delta,23,Niaks,0.8674692523941755
14,char,cosine_delta,24,100 Blaze,0.8702269170929384
14,char,cosine_delta,25,Gambi,0.8709399000932057
14,char,burrows_delta,1,Niro,0.7533599384448175
14,char,burrows_delta,2,L’Animalerie,0.7688522456824612
14,char,burrows_delta,3,Nahir,0.775112807228096
14,char,burrows_delta,4,Vin’s,0.77526108932356
14,char,burrows_delta,5,Dibson,0.7768217457158544
14,char,burrows_delta,6,Panama Bende,0.7921045727957113
14,char,burrows_delta,7,Zkr,0.7933258914837906
14,char,burrows_delta,8,Ademo,0.79428960062738
14,char,burrows_delta,9,S-Crew,0.7971001147853812
14,char,burrows_delta,10,Nakk Mendosa,0.8000712097095306
14,char,burrows_delta,11,Zola,0.8025154866254326
14,char,burrows_delta,12,Deen Burbigo,0.8040493824976902
14,char,burrows_delta,13,L’Entourage,0.804756458549418
14,char,burrows_delta,14,Caballero,0.8077845546654632
14,char,burrows_delta,15,Hayce Lemsi,0.8154375128051903
14,char,burrows_delta,16,5 Majeur,0.8164463783169855
14,char,burrows_delta,17,Mister You,0.8167954700294049
14,char,burrows_delta,18,Rimkus,0.8171344303023116
14,char,burrows_delta,19,Denzo,0.8174324272158706
14,char,burrows_delta,20,Niaks,0.8178920163592404
14,char,burrows_delta,21,Volts Face,0.8187835174629786
14,char,burrows_delta,22,Mysa,0.8192616186426779
14,char,burrows_delta,23,Sofiane,0.820324673823764
14,char,burrows_delta,24,Ninho,0.820710352920126
14,char,burrows_delta,25,Worms-T,0.8209736732957805
15,mfw,cosine_delta,1,Lemon Haze,0.7219637161950249
15,mfw,cosine_delta,2,Rimkus,0.7355687048144763
15,mfw,cosine_delta,3,Werenoi,0.7556403361101275
15,mfw,cosine_delta,4,Dika,0.7716138124161658
15,mfw,cosine_delta,5,Zola,0.7781104781764208
15,mfw,cosine_delta,6,Lacrim,0.7807741889062452
15,mfw,cosine_delta,7,Worms-T,0.7892717301820648
15,mfw,cosine_delta,8,Zikxo,0.7901017148553238
15,mfw,cosine_delta,9,RK,0.7940732469076592
15,mfw,cosine_delta,10,Sofiane,0.7943750990485341
15,mfw,cosine_delta,11,Maes,0.7951595000975689
15,mfw,cosine_delta,12,SCH,0.7956705815079272
15,mfw,cosine_delta,13,ASHE 22,0.801728262426732
15,mfw,cosine_delta,14,Graya,0.8063199122800344
15,mfw,cosine_delta,15,AM La Scampia,0.8081153624595141
15,mfw,cosine_delta,16,ISK,0.8082373144379205
15,mfw,cosine_delta,17,Kerchak,0.8085150966694246
15,mfw,cosine_delta,18,So La Lune,0.8089156634575908
15,mfw,cosine_delta,19,Djadja & Dinaz,0.8120590662879196
15,mfw,cosine_delta,20,Beendo Z,0.8128275625924655
15,mfw,cosine_delta,21,KaNoé (BEL),0.8132160572427318
15,mfw,cosine_delta,22,​DA Uzi,0.8216227152775681
15,mfw,cosine_delta,23,Houari,0.8247265365537217
15,mfw,cosine_delta,24,UZI (FRA),0.8254053452367572
15,mfw,cosine_delta,25,Lesram,0.8294794123691505
15,mfw,burrows_delta,1,ISK,0.6935163418024798
15,mfw,burrows_delta,2,Zkr,0.6948262140994643
15,mfw,burrows_delta,3,Guizmo,0.6994698419235051
15,mfw,burrows_delta,4,Lacrim,0.7025032169198178
15,mfw,burrows_delta,5,Mister You,0.7033772493245406
15,mfw,burrows_delta,6,Hayce Lemsi,0.7110379075333176
15,mfw,burrows_delta,7,YL,0.7121367935097618
15,mfw,burrows_delta,8,Dibson,0.7164885884312964
15,mfw,burrows_delta,9,Hugo TSR,0.717862882276618
15,mfw,burrows_delta,10,Rimkus,0.7182331728787197
15,mfw,burrows_delta,11,Lemon Haze,0.7225023999430382
15,mfw,burrows_delta,12,PLK,0.7250763181472657
15,mfw,burrows_delta,13,S-Pion,0.7258718294486335
15,mfw,burrows_delta,14,Denzo,0.7266423392823983
15,mfw,burrows_delta,15,Ninho,0.726965812192882
15,mfw,burrows_delta,16,Zikxo,0.7271752497755923
15,mfw,burrows_delta,17,Aladin 135,0.7289309794487917
15,mfw,burrows_delta,18,Shtar Academy,0.7294790522067749
15,mfw,burrows_delta,19,Sofiane,0.7299521036108599
15,mfw,burrows_delta,20,Niro,0.7301773692912494
15,mfw,burrows_delta,21,L’Entourage,0.730578286867309
15,mfw,burrows_delta,22,L’Animalerie,0.7315736484504366
15,mfw,burrows_delta,23,Beendo Z,0.7319504749390693
15,mfw,burrows_delta,24,SCH,0.7331346296624366
15,mfw,burrows_delta,25,Zola,0.7340255218815376
15,char,cosine_delta,1,Kerchak,0.792974287762227
15,char,cosine_delta,2,Djadja & Dinaz,0.8178073227164265
15,char,cosine_delta,3,Rimkus,0.8240903152738062
15,char,cosine_delta,4,Beendo Z,0.8282482686647051
15,char,cosine_delta,5,ASHE 22,0.83043686965835
15,char,cosine_delta,6,UZI (FRA),0.8332496039651951
15,char,cosine_delta,7,Lemon Haze,0.8352121076577834
15,char,cosine_delta,8,Zola,0.837709970070339
15,char,cosine_delta,9,​DA Uzi,0.8401253299244988
15,char,cosine_delta,10,RK,0.8427777979053681
15,char,cosine_delta,11,Worms-T,0.8439241160990749
15,char,cosine_delta,12,Maes,0.8446730172417352
15,char,cosine_delta,13,Werenoi,0.8504559624297406
15,char,cosine_delta,14,Lesram,0.8533043451327574
15,char,cosine_delta,15,Gambino La MG,0.8536066957005115
15,char,cosine_delta,16,ISK,0.8547732032954624
15,char,cosine_delta,17,Hornet La Frappe,0.8670940234147341
15,char,cosine_delta,18,PRIME,0.8691426913294577
15,char,cosine_delta,19,Roshi,0.8714764505858985
15,char,cosine_delta,20,Moha La Squale,0.872422555461034
15,char,cosine_delta,21,Koba LaD,0.8762820729975063
15,char,cosine_delta,22,Graya,0.8774646115059994
15,char,cosine_delta,23,Gambi,0.8783809278003534
15,char,cosine_delta,24,BFG,0.8785307732521068
15,char,cosine_delta,25,Svinkels,0.8789946359534793
15,char,burrows_delta,1,L’Animalerie,0.7621486987629108
15,char,burrows_delta,2,Mister You,0.7780395060547901
15,char,burrows_delta,3,ISK,0.7899749697168992
15,char,burrows_delta,4,Worms-T,0.791637402008014
15,char,burrows_delta,5,L’Entourage,0.7921652325889669
15,char,burrows_delta,6,Zkr,0.793341584656491
15,char,burrows_delta,7,Leck,0.7934344783293515
15,char,burrows_delta,8,S-Crew,0.7996831458902894
15,char,burrows_delta,9,Hayce Lemsi,0.8000928838198064
15,char,burrows_delta,10,Hugo TSR,0.8039864996684273
15,char,burrows_delta,11,Saké (FRA),0.8048840253618944
15,char,burrows_delta,12,Caballero,0.8051872653917359
15,char,burrows_delta,13,YL,0.8058191082919081
15,char,burrows_delta,14,Guizmo,0.806647334884884
15,char,burrows_delta,15,Zola,0.80739736336783
15,char,burrows_delta,16,Vin’s,0.807828274927768
15,char,burrows_delta,17,Lacrim,0.8093971066852206
15,char,burrows_delta,18,Népal,0.8137042204545945
15,char,burrows_delta,19,Graya,0.8143749022675492
15,char,burrows_delta,20,Furax Barbarossa,0.8165864190708896
15,char,burrows_delta,21,Rohff,0.8178570368686375
15,char,burrows_delta,22,Mokobé,0.8184298419196284
15,char,burrows_delta,23,Niaks,0.8184436832692051
15,char,burrows_delta,24,5 Majeur,0.8184909701040721
15,char,burrows_delta,25,Rimkus,0.819239236175766
16,mfw,cosine_delta,1,Lemon Haze,0.7429779975154532
16,mfw,cosine_delta,2,SCH,0.7433043728061924
16,mfw,cosine_delta,3,Beendo Z,0.7470212898869164
16,mfw,cosine_delta,4,Rimkus,0.7512520696296354
16,mfw,cosine_delta,5,Werenoi,0.768273150347102
16,mfw,cosine_delta,6,Roshi,0.781027521864585
16,mfw,cosine_delta,7,Maes,0.7815257932340823
16,mfw,cosine_delta,8,Fresh laDouille,0.7844944498041402
16,mfw,cosine_delta,9,Koba LaD,0.7961406983346955
16,mfw,cosine_delta,10,Dika,0.7994658228664766
16,mfw,cosine_delta,11,ASHE 22,0.8033380092780577
16,mfw,cosine_delta,12,Graya,0.8050545824954041
16,mfw,cosine_delta,13,ISK,0.8083486604680258
16,mfw,cosine_delta,14,GLK,0.8152134281809552
16,mfw,cosine_delta,15,UZI (FRA),0.8193887101476116
16,mfw,cosine_delta,16,Soso Maness,0.8196051079949227
16,mfw,cosine_delta,17,S-Pion,0.8253205378030368
16,mfw,cosine_delta,18,Worms-T,0.828565712900512
16,mfw,cosine_delta,19,Timal,0.8338106402874291
16,mfw,cosine_delta,20,AM La Scampia,0.8340010660150339
16,mfw,cosine_delta,21,Djadja & Dinaz,0.8354582837412019
16,mfw,cosine_delta,22,Houari,0.8375180385906859
16,mfw,cosine_delta,23,MRC,0.8423141865239043
16,mfw,cosine_delta,24,Mister V,0.843980943502065
16,mfw,cosine_delta,25,Kerchak,0.8445759874913166
16,mfw,burrows_delta,1,ISK,0.6925864833126175
16,mfw,burrows_delta,2,Zkr,0.6930243823446065
16,mfw,burrows_delta,3,Beendo Z,0.7055107507541111
16,mfw,burrows_delta,4,SCH,0.705774594161355
16,mfw,burrows_delta,5,Hayce Lemsi,0.7073713476767174
16,mfw,burrows_delta,6,Mister V,0.7178511365948034
16,mfw,burrows_delta,7,Lemon Haze,0.7189207698901217
16,mfw,burrows_delta,8,S-Pion,0.72147048026108
16,mfw,burrows_delta,9,S-Crew,0.7218293895742045
16,mfw,burrows_delta,10,L’Animalerie,0.7219561239663793
16,mfw,burrows_delta,11,Rohff,0.7239845107062656
16,mfw,burrows_delta,12,Graya,0.7240299731523737
16,mfw,burrows_delta,13,Dibson,0.7268278452445123
16,mfw,burrows_delta,14,Deen Burbigo,0.7291477420054675
16,mfw,burrows_delta,15,YL,0.7298897640832711
16,mfw,burrows_delta,16,Rimkus,0.7301332223003535
16,mfw,burrows_delta,17,Zikxo,0.7309610040171092
16,mfw,burrows_delta,18,Panama Bende,0.7313085310685533
16,mfw,burrows_delta,19,Nahir,0.737922460737348
16,mfw,burrows_delta,20,S.Pri Noir,0.7379322814596899
16,mfw,burrows_delta,21,Dika,0.7388709001264887
16,mfw,burrows_delta,22,Sneazzy,0.7407698019968708
16,mfw,burrows_delta,23,Sopico,0.741266414786388
16,mfw,burrows_delta,24,Mister You,0.7421530738210355
16,mfw,burrows_delta,25,Koba LaD,0.7433425780588029
16,char,cosine_delta,1,Beendo Z,0.7736310338100024
16,char,cosine_delta,2,Kerchak,0.8233172296558796
16,char,cosine_delta,3,UZI (FRA),0.8293412214653444
16,char,cosine_delta,4,Roshi,0.8294013262444422
16,char,cosine_delta,5,Werenoi,0.8362683851721726
16,char,cosine_delta,6,Lemon Haze,0.8380612748130801
16,char,cosine_delta,7,Rimkus,0.8408272360507918
16,char,cosine_delta,8,SCH,0.8435767572184609
16,char,cosine_delta,9,Fresh laDouille,0.8478098629389337
16,char,cosine_delta,10,ISK,0.8489293312373782
16,char,cosine_delta,11,Maes,0.8489882725279523
16,char,cosine_delta,12,Djadja & Dinaz,0.8504900505700433
16,char,cosine_delta,13,GLK,0.8505335552146793
16,char,cosine_delta,14,Worms-T,0.8515433665841206
16,char,cosine_delta,15,Zola,0.85284646152216
16,char,cosine_delta,16,Zkr,0.8537933731147807
16,char,cosine_delta,17,Koba LaD,0.8558176949786751
16,char,cosine_delta,18,Gradur,0.8649240743837049
16,char,cosine_delta,19,ASHE 22,0.8664592110579786
16,char,cosine_delta,20,Dika,0.8664867422091213
16,char,cosine_delta,21,Lesram,0.86976447020025
16,char,cosine_delta,22,​DA Uzi,0.8710001160449544
16,char,cosine_delta,23,​​okis,0.872081676356684
16,char,cosine_delta,24,Gambi,0.8730421550574313
16,char,cosine_delta,25,Bosh,0.8736520471287711
16,char,burrows_delta,1,L’Animalerie,0.7631044589575865
16,char,burrows_delta,2,Dibson,0.7700815568580539
16,char,burrows_delta,3,Vin’s,0.7812585126769496
16,char,burrows_delta,4,Zkr,0.7823923332945388
16,char,burrows_delta,5,Sopico,0.7892009087124094
16,char,burrows_delta,6,Zikxo,0.7898342967073922
16,char,burrows_delta,7,ISK,0.7899028371878197
16,char,burrows_delta,8,Sneazzy,0.7933826166225064
16,char,burrows_delta,9,Beendo Z,0.7968454711406733
16,char,burrows_delta,10,Aketo,0.8000966018494534
16,char,burrows_delta,11,Leck,0.800574815921889
16,char,burrows_delta,12,Niro,0.8060242686843169
16,char,burrows_delta,13,YL,0.8060920841332704
16,char,burrows_delta,14,Saké (FRA),0.8076647765146383
16,char,burrows_delta,15,Volts Face,0.8089101022217247
16,char,burrows_delta,16,Rohff,0.8089512837273695
16,char,burrows_delta,17,Worms-T,0.8090329958198224
16,char,burrows_delta,18,Beeby,0.8098467243125627
16,char,burrows_delta,19,Hayce Lemsi,0.813849767845996
16,char,burrows_delta,20,Lesram,0.8140819626646335
16,char,burrows_delta,21,PLK,0.814925403443061
16,char,burrows_delta,22,Seth Gueko,0.8162625848779019
16,char,burrows_delta,23,Zola,0.8169997146420237
16,char,burrows_delta,24,Nahir,0.8177627374542005
16,char,burrows_delta,25,S-Crew,0.8180071352234116
17,mfw,cosine_delta,1,Rimkus,0.6980859074931274
17,mfw,cosine_delta,2,Lemon Haze,0.7406803527223683
17,mfw,cosine_delta,3,Lacrim,0.7447530707750422
17,mfw,cosine_delta,4,Graya,0.7543752892905118
17,mfw,cosine_delta,5,Werenoi,0.7587574646533659
17,mfw,cosine_delta,6,Koba LaD,0.7635176033467632
17,mfw,cosine_delta,7,ISK,0.7873078791028787
17,mfw,cosine_delta,8,SCH,0.7908038748111976
17,mfw,cosine_delta,9,Beendo Z,0.7915748563228723
17,mfw,cosine_delta,10,UZI (FRA),0.7990948337926247
17,mfw,cosine_delta,11,Fresh laDouille,0.7998350269471064
17,mfw,cosine_delta,12,Soso Maness,0.8011947898702674
17,mfw,cosine_delta,13,Djadja & Dinaz,0.8013795646043802
17,mfw,cosine_delta,14,Ninho,0.8022652804484464
17,mfw,cosine_delta,15,​DA Uzi,0.8056062574217215
17,mfw,cosine_delta,16,Zkr,0.8095807092357311
17,mfw,cosine_delta,17,Dika,0.8103710636837319
17,mfw,cosine_delta,18,ASHE 22,0.8113150201880466
17,mfw,cosine_delta,19,RK,0.8125559150526895
17,mfw,cosine_delta,20,Sefyu,0.8205351026698854
17,mfw,cosine_delta,21,Sofiane,0.8212768834733375
17,mfw,cosine_delta,22,Maes,0.8233501875907443
17,mfw,cosine_delta,23,Kalash Criminel,0.8255167840468052
17,mfw,cosine_delta,24,Lesram,0.8287880497071782
17,mfw,cosine_delta,25,Niska,0.8361034919774581
17,mfw,burrows_delta,1,Zkr,0.6483485051568016
17,mfw,burrows_delta,2,Lacrim,0.6620231199474333
17,mfw,burrows_delta,3,Rimkus,0.7084321489644412
17,mfw,burrows_delta,4,Graya,0.7092744683370792
17,mfw,burrows_delta,5,YL,0.7202281434793751
17,mfw,burrows_delta,6,Casseurs Flowters,0.7203922521095832
17,mfw,burrows_delta,7,S-Pion,0.7203988446431179
17,mfw,burrows_delta,8,Lesram,0.7221604212444515
17,mfw,burrows_delta,9,Panama Bende,0.723802394590495
17,mfw,burrows_delta,10,Dibson,0.72462350790327
17,mfw,burrows_delta,11,Lemon Haze,0.7246974381648535
17,mfw,burrows_delta,12,L’Animalerie,0.7278466073555425
17,mfw,burrows_delta,13,Seth Gueko,0.7301333942426639
17,mfw,burrows_delta,14,Nahir,0.7305311518000419
17,mfw,burrows_delta,15,SCH,0.7305659071298048
17,mfw,burrows_delta,16,Koba LaD,0.7329016548285104
17,mfw,burrows_delta,17,Ninho,0.7357512534200373
17,mfw,burrows_delta,18,ISK,0.7380074245848496
17,mfw,burrows_delta,19,Saké (FRA),0.7419345210637369
17,mfw,burrows_delta,20,Niaks,0.7422268219488037
17,mfw,burrows_delta,21,UZI (FRA),0.7426035801939334
17,mfw,burrows_delta,22,Shtar Academy,0.7439429282373343
17,mfw,burrows_delta,23,Aladin 135,0.7454903407865172
17,mfw,burrows_delta,24,Despo Rutti,0.7457688349686744
17,mfw,burrows_delta,25,Werenoi,0.749815305784127
17,char,cosine_delta,1,Beendo Z,0.8128575926675609
17,char,cosine_delta,2,Zkr,0.8142563619846028
17,char,cosine_delta,3,UZI (FRA),0.8158077407239005
17,char,cosine_delta,4,Roshi,0.8218440198038556
17,char,cosine_delta,5,ISK,0.8244341490959584
17,char,cosine_delta,6,Lemon Haze,0.8293891599916806
17,char,cosine_delta,7,Maes,0.8308708069211133
17,char,cosine_delta,8,Rimkus,0.8371911903721834
17,char,cosine_delta,9,Kerchak,0.8372869535902339
17,char,cosine_delta,10,Djadja & Dinaz,0.8373745825867934
17,char,cosine_delta,11,​DA Uzi,0.8383696547614025
17,char,cosine_delta,12,Zola,0.8463504350465902
17,char,cosine_delta,13,Lesram,0.847843311745253
17,char,cosine_delta,14,Werenoi,0.8482273671016112
17,char,cosine_delta,15,RK,0.8496752696036839
17,char,cosine_delta,16,Fresh laDouille,0.857133589432326
17,char,cosine_delta,17,Gambi,0.8579318231425266
17,char,cosine_delta,18,Worms-T,0.8596132568377237
17,char,cosine_delta,19,Niro,0.8596498763818545
17,char,cosine_delta,20,SCH,0.8600037966683176
17,char,cosine_delta,21,Koba LaD,0.8607228350278944
17,char,cosine_delta,22,​​okis,0.8622132403624431
17,char,cosine_delta,23,Graya,0.862766753474064
17,char,cosine_delta,24,Limsa d’Aulnay,0.864122343249364
17,char,cosine_delta,25,Ninho,0.8668977979330722
17,char,burrows_delta,1,L’Animalerie,0.7657609091995888
17,char,burrows_delta,2,Zkr,0.779110674945043
17,char,burrows_delta,3,Lacrim,0.7849488527554744
17,char,burrows_delta,4,Aketo,0.793023598091377
17,char,burrows_delta,5,Bigflo & Oli,0.7974622231599409
17,char,burrows_delta,6,Saké (FRA),0.7994713468566556
17,char,burrows_delta,7,Nahir,0.8000663126059032
17,char,burrows_delta,8,Niro,0.802115568839012
17,char,burrows_delta,9,Leck,0.8053191787453272
17,char,burrows_delta,10,YL,0.8075561561097141
17,char,burrows_delta,11,Lesram,0.8087005643598107
17,char,burrows_delta,12,S-Crew,0.8094786561234014
17,char,burrows_delta,13,Zola,0.8142823421481297
17,char,burrows_delta,14,Casseurs Flowters,0.8150678958668519
17,char,burrows_delta,15,Despo Rutti,0.8159518245694298
17,char,burrows_delta,16,Limsa d’Aulnay,0.8172713304726117
17,char,burrows_delta,17,Sopico,0.8189644165715251
17,char,burrows_delta,18,Dibson,0.819121107309064
17,char,burrows_delta,19,Souffrance,0.8194923476811594
17,char,burrows_delta,20,Lemon Haze,0.8195230625762863
17,char,burrows_delta,21,Rimkus,0.8201792016361564
17,char,burrows_delta,22,Kofs,0.8207251015476617
17,char,burrows_delta,23,Mokobé,0.8214828006936026
17,char,burrows_delta,24,Zikxo,0.8241420693252958
17,char,burrows_delta,25,Hugo TSR,0.8246552170113972
18,mfw,cosine_delta,1,Werenoi,0.7148857320562283
18,mfw,cosine_delta,2,Rimkus,0.715428134011118
18,mfw,cosine_delta,3,Koba LaD,0.7370688278340801
18,mfw,cosine_delta,4,Lemon Haze,0.740120643535205
18,mfw,cosine_delta,5,GLK,0.7408000070952108
18,mfw,cosine_delta,6,Lesram,0.7541179824447711
18,mfw,cosine_delta,7,Maes,0.7557111582784276
18,mfw,cosine_delta,8,UZI (FRA),0.7668966057572052
18,mfw,cosine_delta,9,Niro,0.770699442781869
18,mfw,cosine_delta,10,Graya,0.7725249612862163
18,mfw,cosine_delta,11,SCH,0.772742742009363
18,mfw,cosine_delta,12,Beendo Z,0.780976214695031
18,mfw,cosine_delta,13,ISK,0.7817186309017985
18,mfw,cosine_delta,14,Fresh laDouille,0.7830011749292669
18,mfw,cosine_delta,15,Sofiane,0.7880206957779394
18,mfw,cosine_delta,16,Kerchak,0.8056569187430698
18,mfw,cosine_delta,17,S-Pion,0.8074554865933903
18,mfw,cosine_delta,18,​DA Uzi,0.8082936821875729
18,mfw,cosine_delta,19,Worms-T,0.8171842561022152
18,mfw,cosine_delta,20,Lacrim,0.8175657389185051
18,mfw,cosine_delta,21,RK,0.8181646411712231
18,mfw,cosine_delta,22,Seth Gueko,0.8186008357521691
18,mfw,cosine_delta,23,So La Lune,0.8202516247504906
18,mfw,cosine_delta,24,Zkr,0.8203152886161306
18,mfw,cosine_delta,25,Bosh,0.8345167001928999
18,mfw,burrows_delta,1,Zkr,0.6822314360361611
18,mfw,burrows_delta,2,Niro,0.6941650607219806
18,mfw,burrows_delta,3,Rimkus,0.698234285400307
18,mfw,burrows_delta,4,Sofiane,0.7025596317491529
18,mfw,burrows_delta,5,ISK,0.7035422071771813
18,mfw,burrows_delta,6,S-Pion,0.7080343884156726
18,mfw,burrows_delta,7,L’Animalerie,0.7123974417060813
18,mfw,burrows_delta,8,Seth Gueko,0.7125864591874496
18,mfw,burrows_delta,9,S-Crew,0.7132828338554946
18,mfw,burrows_delta,10,GLK,0.7157563739706496
18,mfw,burrows_delta,11,Intouchable,0.7185874499483346
18,mfw,burrows_delta,12,Vald,0.7215476018147372
18,mfw,burrows_delta,13,YL,0.7243308131180367
18,mfw,burrows_delta,14,Alpha Wann,0.7247744581521647
18,mfw,burrows_delta,15,Lesram,0.7259129149847351
18,mfw,burrows_delta,16,Graya,0.729823686568579
18,mfw,burrows_delta,17,Lemon Haze,0.7353235330771809
18,mfw,burrows_delta,18,Dibson,0.7354774704802367
18,mfw,burrows_delta,19,Panama Bende,0.7370507189003188
18,mfw,burrows_delta,20,Maes,0.7379695361047361
18,mfw,burrows_delta,21,​DA Uzi,0.7383210026365663
18,mfw,burrows_delta,22,Nekfeu,0.7391706992690413
18,mfw,burrows_delta,23,Hugo TSR,0.740951421307153
18,mfw,burrows_delta,24,Koba LaD,0.7427525228833527
18,mfw,burrows_delta,25,Jarod,0.7439959423772348
18,char,cosine_delta,1,Kerchak,0.8085628972007313
18,char,cosine_delta,2,ISK,0.8152069487219218
18,char,cosine_delta,3,Beendo Z,0.8168501431228807
18,char,cosine_delta,4,UZI (FRA),0.8176924083450485
18,char,cosine_delta,5,Lesram,0.823210580019792
18,char,cosine_delta,6,Zkr,0.8269344723249519
18,char,cosine_delta,7,Maes,0.8279357353428762
18,char,cosine_delta,8,Rimkus,0.8280990117255675
18,char,cosine_delta,9,Lemon Haze,0.829256287482056
18,char,cosine_delta,10,​DA Uzi,0.8297447559820772
18,char,cosine_delta,11,Werenoi,0.83378347738983
18,char,cosine_delta,12,Zola,0.8372893229504197
18,char,cosine_delta,13,Worms-T,0.8372940153669651
18,char,cosine_delta,14,Koba LaD,0.838840575271437
18,char,cosine_delta,15,Gambi,0.8465184120445242
18,char,cosine_delta,16,Fresh laDouille,0.8518997539878932
18,char,cosine_delta,17,RK,0.8593555822109371
18,char,cosine_delta,18,GLK,0.8632106548554077
18,char,cosine_delta,19,Gambino La MG,0.8639481764460157
18,char,cosine_delta,20,SDM,0.8648143479479667
18,char,cosine_delta,21,Niro,0.8654531616900116
18,char,cosine_delta,22,Nahir,0.8659424201159649
18,char,cosine_delta,23,Dika,0.8700387188759487
18,char,cosine_delta,24,BFG,0.8723091301440635
18,char,cosine_delta,25,ASHE 22,0.8735682125901505
18,char,burrows_delta,1,L’Animalerie,0.7562755150024962
18,char,burrows_delta,2,Niro,0.7720489134195971
18,char,burrows_delta,3,Dibson,0.7807765496373604
18,char,burrows_delta,4,Zkr,0.7823738096715559
18,char,burrows_delta,5,ISK,0.7855809772263577
18,char,burrows_delta,6,Nakk Mendosa,0.7874785834436939
18,char,burrows_delta,7,Lesram,0.7895968511337723
18,char,burrows_delta,8,Jarod,0.7962575718879137
18,char,burrows_delta,9,Vald,0.7963498967022439
18,char,burrows_delta,10,Rimkus,0.800515335855977
18,char,burrows_delta,11,Sofiane,0.8023067836168569
18,char,burrows_delta,12,Vin’s,0.8033073890184587
18,char,burrows_delta,13,Seth Gueko,0.803382275210447
18,char,burrows_delta,14,Saké (FRA),0.8059515695341339
18,char,burrows_delta,15,Nekfeu,0.8065942796096788
18,char,burrows_delta,16,Leck,0.8102995434450495
18,char,burrows_delta,17,​DA Uzi,0.8111276336990765
18,char,burrows_delta,18,Hugo TSR,0.8111331279550501
18,char,burrows_delta,19,Worms-T,0.812633883845075
18,char,burrows_delta,20,Sam’s,0.8132602097394862
18,char,burrows_delta,21,Alpha Wann,0.8161763272932109
18,char,burrows_delta,22,Deen Burbigo,0.8193865686409325
18,char,burrows_delta,23,Bigflo & Oli,0.8194436089009248
18,char,burrows_delta,24,S-Crew,0.8198087300429934
18,char,burrows_delta,25,Aketo,0.8209043501428079
19,mfw,cosine_delta,1,Rimkus,0.697237175733503
19,mfw,cosine_delta,2,Werenoi,0.7154895500626853
19,mfw,cosine_delta,3,SCH,0.7220593468727929
19,mfw,cosine_delta,4,Lemon Haze,0.7259122776899726
19,mfw,cosine_delta,5,Roshi,0.7766413063675874
19,mfw,cosine_delta,6,GLK,0.783955404746308
19,mfw,cosine_delta,7,Niro,0.7847803316211105
19,mfw,cosine_delta,8,Beendo Z,0.7861007122106518
19,mfw,cosine_delta,9,ISK,0.7890199525480687
19,mfw,cosine_delta,10,Fresh laDouille,0.7893814648030982
19,mfw,cosine_delta,11,Graya,0.791442229716786
19,mfw,cosine_delta,12,Lesram,0.7983373448746945
19,mfw,cosine_delta,13,Worms-T,0.8027334747405448
19,mfw,cosine_delta,14,​DA Uzi,0.8136607620488068
19,mfw,cosine_delta,15,Hatik,0.8137583331436264
19,mfw,cosine_delta,16,JuL,0.816307275730972
19,mfw,cosine_delta,17,Maes,0.8201246432671734
19,mfw,cosine_delta,18,4Keus,0.8280719871169026
19,mfw,cosine_delta,19,Gambino La MG,0.8313229947902675
19,mfw,cosine_delta,20,S-Pion,0.832419484126466
19,mfw,cosine_delta,21,Kalash Criminel,0.8338560401021999
19,mfw,cosine_delta,22,Kerchak,0.8352696680788718
19,mfw,cosine_delta,23,Dika,0.8360993440978569
19,mfw,cosine_delta,24,​​okis,0.8367559748400534
19,mfw,cosine_delta,25,Soso Maness,0.8370844056290857
19,mfw,burrows_delta,1,ISK,0.6807404562718642
19,mfw,burrows_delta,2,Dibson,0.6903853375888284
19,mfw,burrows_delta,3,SCH,0.6946554741126991
19,mfw,burrows_delta,4,Rimkus,0.706449543199767
19,mfw,burrows_delta,5,Zkr,0.7098245329213025
19,mfw,burrows_delta,6,Guizmo,0.7136059108646462
19,mfw,burrows_delta,7,S-Pion,0.7147869402312115
19,mfw,burrows_delta,8,Lemon Haze,0.7169936572256739
19,mfw,burrows_delta,9,Dosseh,0.7173413769776703
